#timeI (float64)[1],integ_ch0 (float64)[1],integ_ch1 (float64)[1],integ_ch2 (float64)[1],integ_ch3 (float64)[1],integ_ch4 (float64)[1],integ_ch5 (float64)[1],integ_ch6 (float64)[1],integ_ch7 (float64)[1],integ_ch8 (float64)[1],integ_ch9 (float64)[1],integ_ch10 (float64)[1],integ_ch11 (float64)[1]
0.1681152232625135,-0.0000006206217904,0.0000026376599180,0.0000028973659028,-0.0000007923807175,0.0000007621812870,0.0000029484169772,0.0000020589241103,-0.0000012320000451,-0.0000021066000500,-0.0000001549315982,-0.0000040363061089,-0.0000031661920730
0.1682152322650342,-0.0000005839323762,0.0000026394179713,0.0000029087188977,-0.0000007299286722,0.0000007788468110,0.0000029687930692,0.0000020097870674,-0.0000012039720332,-0.0000020918239443,-0.0000002247410009,-0.0000040673021431,-0.0000031191609651
0.1683152412675549,-0.0000006059461839,0.0000026175318908,0.0000029305670068,-0.0000006693329055,0.0000007833929772,0.0000029408849969,0.0000020149489046,-0.0000011648460259,-0.0000020477300495,-0.0000002676675024,-0.0000040573818296,-0.0000030380540466
0.1684152502700756,-0.0000006037628282,0.0000026097129648,0.0000029384109439,-0.0000006527566825,0.0000007814077208,0.0000028987519727,0.0000020523771127,-0.0000011139590015,-0.0000020075060547,-0.0000002929390064,-0.0000040395038923,-0.0000030242160847
0.1685152592725964,-0.0000005887837915,0.0000026028799311,0.0000029112879929,-0.0000006633916882,0.0000007729422009,0.0000028451770504,0.0000020997990759,-0.0000010798260064,-0.0000019523361061,-0.0000003144230050,-0.0000040141130739,-0.0000030311100545
0.1686152682751171,-0.0000005480757750,0.0000025987160370,0.0000028633560305,-0.0000006751404271,0.0000007760464769,0.0000028272249892,0.0000021048749659,-0.0000010583420362,-0.0000019156550479,-0.0000003149121142,-0.0000040122549763,-0.0000030609430723
0.1687152772776378,-0.0000005313154929,0.0000025698109312,0.0000027951600714,-0.0000006900228868,0.0000007905147754,0.0000028202509839,0.0000020769850835,-0.0000010425919754,-0.0000018945820557,-0.0000003177254086,-0.0000040086811168,-0.0000030795370094
0.1688152862801585,-0.0000005035236086,0.0000025432050279,0.0000027393830351,-0.0000006813631899,0.0000008257882200,0.0000028258180009,0.0000020096160824,-0.0000010358570535,-0.0000019003470015,-0.0000003381506133,-0.0000040200898184,-0.0000030994281133
0.1689152952826792,-0.0000004520076970,0.0000025201441076,0.0000027411540486,-0.0000006208277910,0.0000009013331237,0.0000028426300105,0.0000019542590053,-0.0000010302070450,-0.0000019300500753,-0.0000003807242024,-0.0000040553231884,-0.0000030752139537
0.1690153042851999,-0.0000004441880037,0.0000024952300919,0.0000027816220154,-0.0000005559240890,0.0000009685695659,0.0000028633239708,0.0000019118940600,-0.0000010128210306,-0.0000019235790205,-0.0000004349099925,-0.0000040613967940,-0.0000030360049550
0.1691153132877206,-0.0000003929991124,0.0000025016049676,0.0000028438619211,-0.0000004957685178,0.0000010355230415,0.0000029142720450,0.0000018594570292,-0.0000009992754713,-0.0000019196490939,-0.0000005010522841,-0.0000040925219764,-0.0000030126479942
0.1692153222902413,-0.0000003811522902,0.0000025127339995,0.0000029011869174,-0.0000004462401932,0.0000011069560060,0.0000029418729355,0.0000018095539644,-0.0000009935475873,-0.0000018973230453,-0.0000005427564815,-0.0000041043340389,-0.0000029981090393
0.1693153312927620,-0.0000003675071127,0.0000025068970899,0.0000029192690363,-0.0000003983780061,0.0000011600909602,0.0000029368400192,0.0000017778729671,-0.0000009916167301,-0.0000018837049538,-0.0000005824377922,-0.0000041079301809,-0.0000029666189221
0.1694153402952827,-0.0000003657710863,0.0000024768069125,0.0000028766100968,-0.0000003752838893,0.0000011278759757,0.0000029006939712,0.0000017843010482,-0.0000009805335139,-0.0000018570799512,-0.0000006183316259,-0.0000040776340029,-0.0000029490599900
0.1695153492978034,-0.0000003420236112,0.0000024524240416,0.0000028072040550,-0.0000003455942021,0.0000010910609944,0.0000028403499073,0.0000018209269683,-0.0000009617614296,-0.0000018429479951,-0.0000006389375926,-0.0000040511022235,-0.0000029599350455
0.1696153583003241,-0.0000003346943913,0.0000024325729555,0.0000027397409212,-0.0000003183131128,0.0000010821919432,0.0000027644239253,0.0000018770090264,-0.0000009450731113,-0.0000018153540395,-0.0000006524763876,-0.0000040208228711,-0.0000029799030017
0.1697153673028448,-0.0000003434134896,0.0000024203159228,0.0000026901220735,-0.0000003002002131,0.0000010856659856,0.0000027049909477,0.0000019113269900,-0.0000009249923778,-0.0000017670480474,-0.0000006696046739,-0.0000040001659727,-0.0000029930879464
0.1698153763053655,-0.0000003485529021,0.0000024278419914,0.0000026580080430,-0.0000002918858115,0.0000010936539638,0.0000026675829758,0.0000018936990500,-0.0000008840497117,-0.0000017214090349,-0.0000006992577255,-0.0000039981359805,-0.0000030081080240
0.1699153853078862,-0.0000003237555859,0.0000024474591100,0.0000026613199680,-0.0000002585616130,0.0000011229190022,0.0000026629359127,0.0000018533070261,-0.0000008278414043,-0.0000017011340105,-0.0000007534090969,-0.0000040262520997,-0.0000029904019812
0.1700153943104069,-0.0000003505365953,0.0000024152150218,0.0000026480311135,-0.0000002473724976,0.0000010940430002,0.0000026330610581,0.0000018620869469,-0.0000007654339242,-0.0000016774949927,-0.0000008143350101,-0.0000040219752009,-0.0000029032639759
0.1701154033129276,-0.0000003324597913,0.0000023993370633,0.0000026479879125,-0.0000002228367038,0.0000010764030094,0.0000025772269510,0.0000018872980263,-0.0000007352019793,-0.0000016755980141,-0.0000008526649253,-0.0000040419249672,-0.0000028611129892
0.1702154123154484,-0.0000003035922873,0.0000023702430099,0.0000026326290481,-0.0000001939843060,0.0000010743740404,0.0000024955540994,0.0000019446808892,-0.0000007171876746,-0.0000016716850268,-0.0000008668749842,-0.0000040575109779,-0.0000028356359962
0.1703154213179691,-0.0000002753270962,0.0000023324810172,0.0000026116990739,-0.0000001584587039,0.0000010758050166,0.0000023968821097,0.0000019942999643,-0.0000007058633855,-0.0000016427350147,-0.0000008877738082,-0.0000040552831706,-0.0000028202919111
0.1704154303204898,-0.0000002700286927,0.0000023045449780,0.0000025883409762,-0.0000001548062016,0.0000010752960407,0.0000023140669327,0.0000020217510155,-0.0000006634913916,-0.0000016079329725,-0.0000008921277868,-0.0000040298759814,-0.0000028420270155
0.1705154393230105,-0.0000002472019105,0.0000022909669042,0.0000025876329346,-0.0000001454040017,0.0000011241729680,0.0000022765120775,0.0000020263869374,-0.0000006386063092,-0.0000015881299760,-0.0000009088947195,-0.0000040260188143,-0.0000028599529287
0.1706154483255312,-0.0000002280235947,0.0000022755950795,0.0000025829040169,-0.0000001410262058,0.0000011423669548,0.0000022705260108,0.0000020248710371,-0.0000006501069834,-0.0000015664729744,-0.0000009414055171,-0.0000040301638364,-0.0000028642079997
0.1707154573280519,-0.0000001943200942,0.0000022678871119,0.0000025795220608,-0.0000001247609021,0.0000011361239558,0.0000022821059247,0.0000020148590920,-0.0000006576472060,-0.0000015604659893,-0.0000009686826843,-0.0000040537929635,-0.0000028820491025
0.1708154663305726,-0.0000001901231030,0.0000022539829843,0.0000025688809728,-0.0000001132177019,0.0000011233499890,0.0000022813849228,0.0000019608460207,-0.0000006510497883,-0.0000015294820059,-0.0000010138039670,-0.0000040655359044,-0.0000028954070785
0.1709154753330933,-0.0000001886453020,0.0000022463780169,0.0000025784459012,-0.0000000665037376,0.0000011411569858,0.0000022731830995,0.0000018816469947,-0.0000006520290867,-0.0000015003520275,-0.0000010776140016,-0.0000040815511966,-0.0000028763940918
0.1710154843356140,-0.0000001634606974,0.0000022531739887,0.0000025988460948,0.0000000042358819,0.0000011854849618,0.0000022826241093,0.0000017971069610,-0.0000006426075174,-0.0000014908099502,-0.0000011221669638,-0.0000041025300561,-0.0000028465390187
0.1711154933381347,-0.0000001689788007,0.0000022485039608,0.0000025963829557,0.0000000711424519,0.0000012357529613,0.0000022784849989,0.0000017337889631,-0.0000006354762832,-0.0000014699940039,-0.0000011649390217,-0.0000041086132114,-0.0000027968510494
0.1712155023406554,-0.0000001618990950,0.0000022491799427,0.0000025830679533,0.0000001290706990,0.0000012757039940,0.0000022742160581,0.0000017200289903,-0.0000006246772273,-0.0000014526530094,-0.0000012075989844,-0.0000041126718315,-0.0000027636219784
0.1713155113431761,-0.0000001397262963,0.0000022365629775,0.0000025652220756,0.0000001742220945,0.0000012812289469,0.0000022566680400,0.0000017654180056,-0.0000006064046261,-0.0000014701900000,-0.0000012369159776,-0.0000041134208004,-0.0000027359910746
0.1714155203456968,-0.0000001381194039,0.0000022091080609,0.0000025280230602,0.0000001821134958,0.0000012427319689,0.0000022106689812,0.0000018146070033,-0.0000005914038184,-0.0000014738179743,-0.0000012362689858,-0.0000040948739297,-0.0000027492969821
0.1715155293482175,-0.0000001615531033,0.0000021837299755,0.0000024860789836,0.0000001903933935,0.0000012081400200,0.0000021360399387,0.0000018363970185,-0.0000005851421179,-0.0000014512689859,-0.0000012347950360,-0.0000040805120989,-0.0000027503670026
0.1716155383507382,-0.0000001725266969,0.0000021734390430,0.0000024580710942,0.0000001990962062,0.0000011880530337,0.0000020560510166,0.0000018197520149,-0.0000005567268886,-0.0000014207920458,-0.0000012393389852,-0.0000040838081077,-0.0000027471030535
0.1717155473532589,-0.0000001761431037,0.0000021572000151,0.0000024404880605,0.0000002011430951,0.0000011844190340,0.0000019864990009,0.0000017773439822,-0.0000005005185812,-0.0000013926829752,-0.0000012734329857,-0.0000040951140363,-0.0000027318978937
0.1718155563557796,-0.0000001506487024,0.0000021451669454,0.0000024355811092,0.0000002062027988,0.0000011821420003,0.0000019696381059,0.0000017594919655,-0.0000004438971075,-0.0000013738909956,-0.0000013207760503,-0.0000041300891098,-0.0000027244880130
0.1719155653583004,-0.0000001428979033,0.0000021139699129,0.0000024282369395,0.0000002290292969,0.0000011819589645,0.0000019660819817,0.0000017744059733,-0.0000004396846123,-0.0000013416299680,-0.0000013822269693,-0.0000041623120524,-0.0000026796719794
0.1720155743608211,-0.0000001290202931,0.0000020889440293,0.0000024288999612,0.0000002534615078,0.0000011913380149,0.0000019605170110,0.0000017881139911,-0.0000004561103140,-0.0000013196209920,-0.0000014274429532,-0.0000041814478209,-0.0000026584880288
0.1721155833633418,-0.0000000800687232,0.0000020804041014,0.0000024321609544,0.0000003015481127,0.0000012296750356,0.0000019703709313,0.0000017523069573,-0.0000004782272072,-0.0000013165739574,-0.0000014654200413,-0.0000042023239075,-0.0000026643349429
0.1722155923658625,-0.0000000465114809,0.0000020809509351,0.0000024310959361,0.0000003684029082,0.0000012674549907,0.0000019710930701,0.0000017054270529,-0.0000004967105838,-0.0000012986149613,-0.0000014945129578,-0.0000041941711970,-0.0000026626630643
0.1723156013683832,-0.0000000142535903,0.0000020676820895,0.0000024266651053,0.0000004455050941,0.0000013147190430,0.0000019656310997,0.0000016556180071,-0.0000005278594131,-0.0000012845090396,-0.0000015205249611,-0.0000041819698708,-0.0000026343309401
0.1724156103709039,-0.0000000044203392,0.0000020559750737,0.0000024228220354,0.0000004912866984,0.0000013387490299,0.0000019604610770,0.0000016195180024,-0.0000005551078743,-0.0000012692349856,-0.0000015435330170,-0.0000041669218263,-0.0000026399179660
0.1725156193734246,0.0000000042684500,0.0000020504130589,0.0000024113389827,0.0000005329158057,0.0000013404539914,0.0000019707179035,0.0000016058789925,-0.0000005532115210,-0.0000012651850056,-0.0000015749759541,-0.0000041710841288,-0.0000026591169444
0.1726156283759453,0.0000000122774404,0.0000020484549168,0.0000023924790185,0.0000005658084206,0.0000013192859569,0.0000019743699795,0.0000015783419940,-0.0000005267851861,-0.0000012654329566,-0.0000016141759716,-0.0000041897310439,-0.0000026631389574
0.1727156373784660,-0.0000000260428905,0.0000020340789888,0.0000023635338948,0.0000005736824846,0.0000013096009752,0.0000019679109755,0.0000015423020159,-0.0000004852225857,-0.0000012365079556,-0.0000016488560277,-0.0000041860121200,-0.0000026553320822
0.1728156463809867,-0.0000000510598817,0.0000020216850771,0.0000023356360543,0.0000005709811717,0.0000013131000287,0.0000019754020286,0.0000014839710047,-0.0000004530448052,-0.0000012185499827,-0.0000016707959958,-0.0000041905082071,-0.0000026491170502
0.1729156553835074,-0.0000000377071814,0.0000020145089366,0.0000023264190077,0.0000005880407912,0.0000013453700376,0.0000019812619030,0.0000014122000493,-0.0000004425727980,-0.0000012230699440,-0.0000016971949890,-0.0000042168308028,-0.0000026007439828
0.1730156643860281,-0.0000000538954588,0.0000019888050247,0.0000023188790692,0.0000006126542758,0.0000013707469861,0.0000019765470824,0.0000013697839449,-0.0000004130814091,-0.0000012176719792,-0.0000017168539443,-0.0000042105220928,-0.0000025501819891
0.1731156733885488,-0.0000000324970806,0.0000019760420855,0.0000023320469609,0.0000006626315781,0.0000013920730453,0.0000019703450107,0.0000013576100173,-0.0000003779676092,-0.0000012171909702,-0.0000017347830408,-0.0000042100868995,-0.0000025285648917
0.1732156823910695,-0.0000000086032541,0.0000019529029487,0.0000023342690838,0.0000007166058822,0.0000014000779629,0.0000019408489607,0.0000013787109765,-0.0000003528500940,-0.0000012115440313,-0.0000017645049866,-0.0000042029028009,-0.0000025040399123
0.1733156913935902,-0.0000000125982398,0.0000019219039586,0.0000023288250759,0.0000007564133853,0.0000014164520508,0.0000018835539777,0.0000014243499891,-0.0000003298677882,-0.0000011946669929,-0.0000017766319615,-0.0000041766120376,-0.0000024869309527
0.1734157003961109,-0.0000000365396104,0.0000018660599608,0.0000022911569886,0.0000007470388823,0.0000014007080154,0.0000018279430378,0.0000014641819917,-0.0000002927305900,-0.0000011605690133,-0.0000017759680304,-0.0000041446342038,-0.0000024851549369
0.1735157093986316,-0.0000000153563597,0.0000018410330540,0.0000022506360438,0.0000007321390854,0.0000013758999557,0.0000018011089651,0.0000014483720179,-0.0000002719783936,-0.0000011342959851,-0.0000018043720047,-0.0000041510520532,-0.0000024931400731
0.1736157184011524,-0.0000000056263660,0.0000018428860358,0.0000022267670374,0.0000007235847193,0.0000013724469454,0.0000018075349999,0.0000014110820530,-0.0000002560217922,-0.0000011039039691,-0.0000018308829794,-0.0000041638240873,-0.0000025057800030
0.1737157274036731,0.0000000038971071,0.0000018382929738,0.0000022146109586,0.0000007220659768,0.0000013870010207,0.0000018417240426,0.0000013709490077,-0.0000002498117908,-0.0000010762670399,-0.0000018720629669,-0.0000041763391891,-0.0000025177710086
0.1738157364061938,0.0000000011326400,0.0000018345580202,0.0000022073099899,0.0000007203229870,0.0000014025770270,0.0000018860330329,0.0000013020729739,-0.0000002605721079,-0.0000010414139524,-0.0000019216520286,-0.0000041791640797,-0.0000025210570129
0.1739157454087145,0.0000000106216902,0.0000018327549469,0.0000022147880827,0.0000007670541891,0.0000014625869653,0.0000019209780930,0.0000012522209545,-0.0000002533720078,-0.0000010314520296,-0.0000019476381112,-0.0000041879129640,-0.0000025017839107
0.1740157544112352,0.0000000233290205,0.0000018360490230,0.0000022250510483,0.0000008134143172,0.0000015183819642,0.0000019469630388,0.0000011974490235,-0.0000002318878956,-0.0000010184350003,-0.0000019696990421,-0.0000041803609747,-0.0000024905759801
0.1741157634137559,0.0000000407002503,0.0000018306930087,0.0000022234989956,0.0000008585744240,0.0000015814899825,0.0000019624010292,0.0000011251349861,-0.0000002235253049,-0.0000010175499483,-0.0000019949438865,-0.0000041721309572,-0.0000024860748908
0.1742157724162766,0.0000000567032892,0.0000018256879457,0.0000022205249479,0.0000009095703035,0.0000016414829815,0.0000019722890556,0.0000010860700286,-0.0000002133030961,-0.0000010419170167,-0.0000020069680886,-0.0000041754519771,-0.0000024611861136
0.1743157814187973,0.0000000701420433,0.0000018189330149,0.0000022156939394,0.0000009605662399,0.0000016958530296,0.0000019736301056,0.0000010675979638,-0.0000002151692939,-0.0000010696379604,-0.0000020301390578,-0.0000041872640395,-0.0000024316079816
0.1744157904213180,0.0000000761288632,0.0000018114650402,0.0000022025669750,0.0000009775567378,0.0000017223719624,0.0000019778649403,0.0000010466179674,-0.0000002036296962,-0.0000010770149856,-0.0000020540510377,-0.0000041950370360,-0.0000024436249078
0.1745157994238387,0.0000000908755666,0.0000017956809870,0.0000021922510314,0.0000009832208434,0.0000017375009520,0.0000019851759134,0.0000010262670003,-0.0000001648221968,-0.0000010851570096,-0.0000020701290850,-0.0000042102710722,-0.0000024480789307
0.1746158084263594,0.0000000684228567,0.0000017658229581,0.0000021730591016,0.0000009776102843,0.0000017239200361,0.0000019857959614,0.0000010137049458,-0.0000001194539010,-0.0000010701489828,-0.0000020872998903,-0.0000042028032112,-0.0000024467619824
0.1747158174288801,0.0000000429498002,0.0000017423759573,0.0000021602629658,0.0000009765406048,0.0000017107599888,0.0000019890180738,0.0000009899082443,-0.0000000913831428,-0.0000010389769614,-0.0000020971460799,-0.0000041961170609,-0.0000024509479317
0.1748158264314008,0.0000000548998784,0.0000017251850295,0.0000021436519546,0.0000009898793678,0.0000016907839608,0.0000019980041088,0.0000009668520988,-0.0000000811092065,-0.0000010184439816,-0.0000021126988941,-0.0000042063679757,-0.0000024579799174
